,proposalID.id,voters.id,support,single_vote
1942,20,0x34c131566ed45352ba74873ad890e734e17ec020,1,14240000000000000000
1940,20,0x34c0fd5f1dc4929549ad414026fc68060549f9c8,1,0
898,20,0x1982ac6974d8722779120204036b1b951d551bd6,1,2048812329596686436
697,20,0x144abc35f51f72f76a77ef3c04d9d61715bccd53,1,1002144979300000000
704,20,0x146dac38060ad45f8ef41100b515083e953611a5,1,1200000000000000000
873,20,0x1887827268d3bba90144a8d322a1415e88f05b67,1,1020000000000000000
868,20,0x187d204d9181f7fd564cff18c7ed938ded3ccba9,1,1100000000000000000
1847,20,0x329a7abf78f3c0dd693c47f787676b9b85b31dad,1,1100000000000000000
1929,20,0x3471dff9cc2db9ab5a2c21e3a702cc138aa36eef,1,1100000000000000000
715,20,0x14adbd90732eb4fa7201ba114fb3100d8a9d093e,1,1100000000000000000
853,20,0x1824befc17aedbc57991c9d7c7fee1bf18ccce63,1,547549629500000000
689,20,0x1415f4f436ee87cd1e839f281ba248794d33e921,1,6241862168245115560
727,20,0x154300f364a853294101a3002fa13f4b952c80a5,1,150000000000000000
837,20,0x17dfd18987b6b131686fea478600b75d11193335,1,403100000000000003200
1912,20,0x340b5bf10124722f66a7179cb8f6432da305dae6,1,10200000000000000000
828,20,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,1,10000000000000000000
749,20,0x15bcffed6c0d50da1639fd48c6831ff75573651b,1,1636290627820835371
822,20,0x1775cc97e5c05fde8b571ef75ca52d0a9ff19025,1,0
1905,20,0x33ce1310e0e95bdb74fe3ba755231b0fe1849105,1,820000000000000000
819,20,0x177312520b19bc40bebdc101b34dcf0c9a063548,1,1000000000000000000
755,20,0x15dc00582e988ad3253102f78880aaa3e29448a5,1,1100000000000000000
764,20,0x1600ff0bb36fefbd533c50ed9712703b00fff3d5,1,1000000000000000000
801,20,0x170af212bcd8c5341bbbf287ea557b0ac9611cbc,1,1100000000000000000
794,20,0x17061b08892224811aeefa2152118eaa337614ac,1,1343545957065882306
777,20,0x16b9967fa64d4064dfef0883b678d1566cc56c40,1,1011745031233344117
1857,20,0x32b8b761c038b030a402ab7d5536b4cdda6dba9f,1,3501375742364656678578766
1081,20,0x1dd49fd8f79ffa7d6d44fe75801f5e463bd4bc59,1,8771400178008745329100
679,20,0x13dda63c28bb95fe9822fea43ad5feaa966636a9,1,4563530054148050000
670,20,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,2500037927160073912603303
1751,20,0x2f9f8172efcc1355e5a18449d9b5b1041b3e4f8f,1,1000000000000000000
2023,20,0x371ea1e8fcb52083a2a6ee8bb44bb5540939fb82,1,100000000000000000
1072,20,0x1dc38fed99ec6da19f7901ceb9bd53e7e84f0ab9,1,0
1755,20,0x2fae5777d3f82bfb935bcbc49db3b815302f6891,1,2000000000000000000
543,20,0x101aff216865f56e7653b2a0c6f714980606f072,1,2200000000000000000
546,20,0x1023bae395e7bfd7229d82a7369911f233eefeec,1,0
1066,20,0x1d8775623df5469116ece78b55a97bce8424b899,1,11034999866412527685
1061,20,0x1d8138a906ed6fec70e31a7f1ad4e298cc4dfcfb,1,1100000000000000000
2011,20,0x367fd2379fa8f8d607b1498fd0b1f555a0b86889,1,1100000000000000000
1038,20,0x1ce646addbfee5e79bc798caeec27535ee2dd253,1,1100000000000000000
574,20,0x115df6f4f46c6dc5118717ebc5d94197182bd1b4,1,2299340000000000000
379,20,0x09833dca7ab636ec7058809876b88046738e2940,1,0
1952,20,0x34da486af783f60556b3d2982a85a2ee9844e90c,1,1100000000000000000
1783,20,0x3082f27581a2449268a14af56d810cacd9984ec1,1,0
996,20,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,1,10026930622105120648
594,20,0x11d79ce73bce4c3a6928bb79720d0d70f6d1436f,1,1100000000000000000
1983,20,0x35bf8c46267b481e7ffb5de7b81e4dce8b0afb99,0,400000000000000000000
608,20,0x1286cbddc7b2cd1a2f32fe920a4fe775643642a8,1,1000000000000000000
633,20,0x13075e264b96173be15846381d7c6b37a72c712a,1,1100000000000000000
643,20,0x13517bd349beba393bd3224cf9351bcf2e1cd7e9,1,1100000000000000000
1964,20,0x3560e6ae93b34399c75a853704ac83e8102ca27b,1,1100000000000000000
950,20,0x1aab5ad27515409cf96f8ee10c41e2fd8f0365dd,1,10000000000000000000
947,20,0x1a9f84935d5a0601e980c7dfe195365ccfdb55f3,1,0
1815,20,0x32066c4ae40983d9d18b211fde0fee01ceaff6b5,1,10150000000000000000
665,20,0x13b83ab0d32d61768e0c304c6b3cd0b0ea03b969,1,1000000000000000000
938,20,0x1a768447afbb2eccd3f77ea959e7924b421ae650,1,1100000000000000000
1005,20,0x1bac87b9b9c9c7463cee1d0e6b40782bc7366933,1,1200000000000000000
1023,20,0x1c647f52c6a07427b50264652c5db12eda3fd6ca,1,1100000000000000000
787,20,0x16ed466b1202db268d545ee2f7202b68f0fb35d3,1,10000000000000000
82,20,0x0279e4db6596933aab0d7d3a11c74b01fd44e344,1,1080000000000000000
1527,20,0x29a2582d8af312910219b8a3398eceea2073b26e,1,1576600000000000
235,20,0x064145c2668c0c06df9a4d9878fdb8682f00eb69,1,3310065090876836506
1267,20,0x23578b553688e67e76ab3491ab3b80c92f6a03d5,1,26148324140000000000
139,20,0x04248fe487910f21fa3be187fc84b0873d1ff1af,1,500000000000000000
2227,20,0x3bf734c8739200cd8dd395459566adbc9a587098,1,260300000000000000000
205,20,0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,1,8656868907010805889
125,20,0x03c855665161246a40a02869c7879f8d99683bf5,1,1100000000000000000
329,20,0x07e4e8066fef2fd448a7707106b264a4221cd588,1,1100000000000000000
2135,20,0x39fbd0f137740f9f2878048941d3f4737fd197a3,1,6062133023138258658
1635,20,0x2c288f6c247b24b8db77a6919db9ce6f1a060f68,1,1100000000000000000
1594,20,0x2b08869b3e1855437fda94867f4c6da0122b2f86,1,4609984888747960000000000
1282,20,0x23a3b309b616b8d25a6a6c1bf9d95969ad010f89,1,207164550247837205418
1534,20,0x29b13c21a05c0aa8bcbaedba11ddffa8c816ec02,1,1100000000000000000
2185,20,0x3aef95f310b1b6023ebd1d3b77fcbc4e285387db,1,1100000000000000000
1442,20,0x27b96c5808e1f6ce132d69b029dff69ff5b71973,1,1000000000000000000
2251,20,0x3cd5715e4d5ac10696d04f5e8ac358a0402381b9,1,1100000000000000000
1555,20,0x2a2290a90ac0e541d12a560f59f5d11eb4170c89,1,1200000000000000000
247,20,0x065a88decb0a03618569012ccc28fb9543d7bc1b,1,1100000000000000000
2166,20,0x3aab9b3145df48a22ae337d50d1d66a3b2a3bda0,1,2005000000000000000
263,20,0x0683421bfb3564325752fff10165b859a78a87cb,1,1100000000000000000
2240,20,0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a,1,5020000000000000000
1315,20,0x242f20589e3aa594d5014a58501f376861984f65,1,11000000000000000000
1418,20,0x275ac4348fe1662b6abe6390a95f14da82725917,1,1000000000000000000
1358,20,0x25ad2667b19e866109c1a93102b816730a6aec3f,1,3247492959357206909
2178,20,0x3ae5f59d8813315e17eb3f2bec21c0e935cf0808,1,5554240456866470698
89,20,0x02d3f72607af14017dfa25006d8daa2522a43866,1,245182110000000000
1621,20,0x2c0badc1679fb7666e4705ef3c0084654bc81673,1,0
1334,20,0x24aa17b1d585431bf32137555b9f09b3ff2185a2,1,1000000000000000000
2154,20,0x3a62bbfed018d4fc9f895fff75bf66295a14776b,1,1000000000000000000
300,20,0x06fb028ba0cb89f9b9049a066e784fd3b8662030,1,10160000000000000000
1413,20,0x274fc04a6a4c6504f692b94bdb089c7ab2106dfd,1,5320000000000000000
2158,20,0x3aa6605d87f611e43ad0a64740d6bef9b80fcd2c,1,503864478669201595
1265,20,0x23523c7ede0e71b55ee7433da1734c710d2d292f,1,0
2128,20,0x39f45cfbfb7340d095318d4ede9583d83158e9dc,1,1100000000000000000
357,20,0x08a8af887e0ce6fa2cc8d04e07cee5f535deec0f,1,1100000000000000000
174,20,0x04e6720771508f835765e95cdc0ff71cf31403ba,1,1250000000000000000
1381,20,0x2662c3eae22d15e4e740339f3577bb0c3e1820cb,1,1100000000000000000
368,20,0x0935b870a027861bee3cc0b2ef24f5d194aed16a,1,1419999999999999999
1572,20,0x2ab4e42c2190c05b3dccd9b039daf8743217392a,1,1327565684940063211997
180,20,0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,1,1100000000000000000
1233,20,0x22b5b949c5e9d690a2b8d7bc7bb46721b2d496a3,1,1100000000000000000
1649,20,0x2c7e6ffc2964f1d737cc77bd64449e6d07c4461e,1,1100000000000000000
1661,20,0x2cccaecc8cde703351c71bfff5f1de246e49d963,1,1127000000000000000
2284,20,0x3d8acf8be3ab5c504eb1c6eb8b43bb3b4d7b1081,1,1200000000000000000
1222,20,0x224d864fc83fb288bd00b8ea76bd2d3e2e9a9cb4,1,0
2205,20,0x3b7139715935682c3fc6e4bbd449ba549d3f9946,1,10111100000000000000
1220,20,0x224b41dd9adf5697a2a18cba6ed5c95b29179a1a,1,5474744628373988116
1493,20,0x29216293172536fc8efb871449b91378b3b24100,1,1000000000000000000
1578,20,0x2abe17573eecffa13cc2ae7d6911028e07339ad9,1,1200000000000000000
2107,20,0x3969f478bbb2220f625d5d039e74d0f5419b6adf,1,1100000000000000000
1583,20,0x2ad369f25161506526bc10c72ebeca2bc8c4fa0d,1,10199900000000000000
15,20,0x0023d9ffe7d793895c5da5833d56c737832ead2b,1,209464787749360153169
1215,20,0x223cf852a2320b7d451bbf5ff8e97cc3aa6fec9b,1,499999999999999999
1588,20,0x2ae8512b8f0399fd4348b2f4b9a50d03a5a62af5,1,3631214988807209928
2270,20,0x3d6cd1edbc3e98ec12e8921cc1cda9a1bd13bc64,1,1000000000000000000
1652,20,0x2c9bdd583e515eb958cb60ffe663b3acf16412d5,1,3000000000000000000
1472,20,0x28b80f763a03280f38354dd919b8ca604610a1e1,1,1100000000000000000
1395,20,0x26f807397390e6d91b940215fa71647f3c4d4395,1,100000000000000000
1327,20,0x247bcac51c514d28e683d6811ab57c71b5395127,1,10055500000000000000
31,20,0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,1,1050000000000000000
166,20,0x04815bd54d6711f4b7e322a650a8b9095f2ba205,1,0
654,22,0x139996f03378e1a6b5decf2c58b20926e75b7ac4,1,5200000000000000000
621,22,0x12cd3dca194161fe3535755075499f115982ee63,1,2000000000000000000
156,22,0x046a65107b7f4ca5ba7742b928303c0f0917d843,1,1000000000000000000
652,22,0x13921315d5178c6e895742d8c1ac7b6215f80104,1,5000000000000000000
149,22,0x0451b615e759a96da37f3baf3f64a891114262cf,1,10000000000000000
113,22,0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,1,0
161,22,0x046f601cbcbfa162228897ac75c9b61daf5cee5f,1,300000000000000000
671,22,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,2500003000000000000000000
649,22,0x1378b43fd789b6b243f2b81168ad05131791462e,1,100000000000000000
1974,22,0x35727914e4d8fdcf1c0d25f56902a93fbf3fd412,1,1100000000000000000
1956,22,0x353896377b3456595b2c1fc63a0b107551be9e41,1,1000000000000000000
684,22,0x13ed317472b174b4464a5e14e3f542e8626d137e,1,0
137,22,0x0411731be3b7cba409ede437472b75004353d81a,1,0
134,22,0x03dd5a390f1cdd203f41bfc681a98e741f3e5ac3,1,1100000000000000000
680,22,0x13dda63c28bb95fe9822fea43ad5feaa966636a9,1,4563530054148050000
2231,22,0x3c325dfeafac6f08db973e7dfd6e25490ae00af1,1,0
659,22,0x13ac0d7bb293163922ca296a0c3fb1b236c815f0,1,10000000000000000
169,22,0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,1,29028695276487534063
380,22,0x09833dca7ab636ec7058809876b88046738e2940,1,0
105,22,0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,1,4044107588481766193
49,22,0x0125e36e0515a84b7a4cacb463829b8dd41bd314,1,0
2265,22,0x3d16ae35c77ca5ee990249d5c5f042051c22b753,1,0
47,22,0x0121ab155dafc3ff69fbb2e822eb497b073ca15c,1,475000000000000000
1906,22,0x33ce1310e0e95bdb74fe3ba755231b0fe1849105,1,820000000000000000
39,22,0x00ee80c322d6e956d2629a73223605bbda946f2d,1,1024370817858769087
2273,22,0x3d7bb1feae77b2b2d059ffe20df30b52306d784f,1,27551543182771830
35,22,0x00de4b13153673bcae2616b67bf822500d325fc3,1,0
29,22,0x00b5c12d160887a15679e44db629225cbacf6e8c,1,0
21,22,0x005b069c8ef9fd7473798684510e6db6da00484b,1,0
765,22,0x1600ff0bb36fefbd533c50ed9712703b00fff3d5,1,1000000000000000000
766,22,0x160ab4527971d9b5deb54f92ebd5282a7994380a,1,0
4,22,0x0000000813b34008a225de08a6a61835508c71f9,1,5195259868542091825
770,22,0x16a4cddc6da8ae5fe52303280e77d0356b3df424,1,0
1898,22,0x33a74ed005785a83295d3ebe7e9fee647c3b4246,1,2689964110143276898
2,22,0x00000000cf40aa13fa8223f034926a376366bf34,1,0
1,22,0x000000005ebfb5a950f8fdf3248e99614a7ff220,1,102000000000000000000
775,22,0x16aa252fc8a60187e7f52a2f0f2292914f65caa3,1,12324473884325462719
778,22,0x16c60bf865df89412d3fdbcd7cbc53b9dfebcff5,1,0
2285,22,0x3d8acf8be3ab5c504eb1c6eb8b43bb3b4d7b1081,1,1200000000000000000
54,22,0x014607f2d6477badd9d74bf2c5d6356e29a9b957,1,9275263957141915307
690,22,0x1415f4f436ee87cd1e839f281ba248794d33e921,1,6241862168245115560
1914,22,0x34186a490ebcd04d5533ab4c65cbe288ee54c64b,1,7899800500000000000
734,22,0x1555e818a949df70d3dbcac8f0128c9bd7a25562,1,1100000000000000000
100,22,0x03154b9e76b3e6eb27357ccfd638f9ac9085e8b3,1,10000000000000000
2241,22,0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a,1,5020000000000000000
90,22,0x02d3f72607af14017dfa25006d8daa2522a43866,1,4261495857010358956
1937,22,0x34a10fce0293276a43c127ac457ad3e65732c888,1,1590000000000000000
83,22,0x0279e4db6596933aab0d7d3a11c74b01fd44e344,1,1080000000000000000
698,22,0x144abc35f51f72f76a77ef3c04d9d61715bccd53,1,1002144979300000000
614,22,0x12a282d228b306e08aff9a9a98ad45df1822062a,1,1000000000000000000
707,22,0x149f119543239d0b102bc60e80d0965232229234,1,500000000000000000
75,22,0x02446a7eda8401db1e3ad37060042b14910350f0,1,1150000000000000000
74,22,0x0229a3d4fab214ac8ae4fe6a5bb1b7279592ac9d,1,6064778049715659201
2252,22,0x3cd5715e4d5ac10696d04f5e8ac358a0402381b9,1,1100000000000000000
73,22,0x01f0729390c53a01a6c1afc36c3804cc1c3eaead,1,1100000000000000000
72,22,0x01de494230b03989f9a2d8956fdfe5486d712ebf,1,0
2257,22,0x3ce51ee9097f787a04a1dd0a24f683caa7471363,1,2399997100000000000
64,22,0x0175b32dfc64088fe25f8a4d6291caa7ef5b909d,1,1000000000000000000
2259,22,0x3cfc3559e67a6132f6cf81fd9de62409dde95fe9,1,320381507981999417990
728,22,0x154300f364a853294101a3002fa13f4b952c80a5,1,150000000000000000
732,22,0x1555b33aada7318b09f9bedec86ef312006c4f2d,1,10000000000000000000
59,22,0x015566197d36a8272e5d6aededf075ae9eb041e2,1,1000000000000000000
737,22,0x158105d8d1b520ff56d698ed2440103fc576837d,1,7784376892154363453
2209,22,0x3b87180a27490d871048127443c28e1c87d10389,1,1100000000000000000
200,22,0x0586fcc2d0d400596ff326f30debaa3a79e33c25,1,100000000000000000
186,22,0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,100000000000000000
2073,22,0x38d30fc6e92d035bf0b7eb220cdf2f3d09b6828c,1,0
351,22,0x085ed975a8b6b860de3c2b871da60a3f9f48a5b8,1,0
447,22,0x0b844de0132c9c5d780379d0201ba3edf6538754,1,0
348,22,0x084c042b15ac1b3074652dcc9388560e6391fd23,1,500000000000000000
346,22,0x08412f929705695c90fabbe94cb451dab1ff0918,1,47090000000000000000
342,22,0x083c7513ec5f6b3c65f3e6e02cf91b20e2e2a06c,1,512000000000000000
455,22,0x0c64cc2d2ae1ff58bb0362fa1b89874cff9e9204,1,1100000000000000000
462,22,0x0d04e659dd0dc17e9c8e475a1644e2408a2dc2d2,1,1000000000000000000
2074,22,0x38f48ba63ce9d4c9f38b92c528297dfae38557c2,1,0
341,22,0x083a6763d2ae5d4938c8dbba767dbfea6135c4f5,1,7164734393933991574
473,22,0x0d6e5baa9169dcc08080575e978365cb75e05702,1,10000000000000000
2053,22,0x37c99c0bd9149a9cd5a3c7c150c604d896786945,1,0
490,22,0x0de92626498717585f06e5bf5b85a7a88872f5b3,1,1131846135133760629
2136,22,0x39fbd0f137740f9f2878048941d3f4737fd197a3,1,556062133023138258658
315,22,0x074079e5014fa347ca574e20ff88c8a4c6391c00,1,270000000000000000
312,22,0x070afa94b6cd84bcb4309c857f5a94c73db07131,1,0
305,22,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,3000000000000000000000000
500,22,0x0e33c24c3b211754ddde04df270ac12c2e984e6d,1,867794060000000000
335,22,0x080a75c96bf646cd9f78aaf8c9869a510e9c68bb,1,1000000000000000000
2121,22,0x39c4f6943b465a3d8c58cb83fb442f6db3dc9bdc,1,2200000000000000000
2120,22,0x39c487e2e90638e5b6b87cae88ca581a9c102b4d,1,1300000000000000000
419,22,0x0aee7893ca0387cfab680e402f325e995712fff4,1,7655104458595281284
382,22,0x09a34919d30ce71517b12058963949d490b19955,1,1000000000000000000
386,22,0x09c2bc4f430325b5370f858759950d486a3ac059,1,1030000000000000000
388,22,0x09dcb7236ca7899a2c3bf80f7c4e257e73f6dd9b,1,10000700000000000000
2097,22,0x395f23d33e981d6e1b5930571955c7358b3a14e8,1,2000000000000000000
374,22,0x09737eec05ab50fd2d7f8411c6eeaf51dc6706e8,1,1200000000000000000000
371,22,0x094dc639f0c47b6eca92936e142ecea207b963e4,1,2001547010769846604
399,22,0x0a4f02a0092161645cec1c77c81120c0d42a60cb,1,0
2089,22,0x3948422f8998189c64928d5468a49ae63ce7e3d6,1,1020000000000000000
2112,22,0x397ac9aa39e3b76e3a10de427a79131524e6339e,1,1000000000000000000
2114,22,0x397eb57696b2ee00b667d9acdac8b7e85c568533,1,1000000000000000000
362,22,0x08ab30facb3ef439589f25e85496428f1fb5b077,1,10500000000000000000
400,22,0x0a771437ee59dcd30429dda71a1a011db8957bd1,1,164483970000000000000
402,22,0x0a854073a79b13254164de2bea19e91add4b27ac,1,1100000000000000000
2118,22,0x39bf7ccf1819faf301c2f0b0d1db3df6f32902a2,1,3769942381381051150
406,22,0x0aa3dceb1e65b8f7d3a58bed68054b1c81585002,1,2039490590000000000
408,22,0x0abcb6f2e8f701023aeabc2ceb3a0ddae82f7ad6,1,100000000000000000
414,22,0x0ae529ba7126862e68ddf65788fcb9a37e7d8130,1,0
1890,22,0x3383fce9da41bcd93aafa8bb74c729ac8f2394d2,1,1100000000000000000
2078,22,0x391985fdf0f28de092027d52763621221684cadf,1,16328923590000000000
2041,22,0x3764c0dbfc05917d9509f965b31f9b5ad1fca77b,1,1000000000000000000
503,22,0x0e4cb981aa087847ef0c9f0c0989d884a86d04c3,1,1020000000000000000
301,22,0x06fb028ba0cb89f9b9049a066e784fd3b8662030,1,10160000000000000000
506,22,0x0e969f847f8f2dff9f6892fe834be92a1cc96f7a,1,0
567,22,0x1111115195b95dd899e06952e6a26bfc901d8974,1,545405530000000000
571,22,0x1147c4786ea502eb90dd034398964f06ea806f47,1,1200000000000000000
2005,22,0x366e58737164430af4aed2856840be9bb148bdc7,1,1942959887271445765
573,22,0x11573bc2152e215ed3071d7668084518cbbed215,1,0
2002,22,0x365a9a61191f249ba4f0d21263852da78d6fad7c,1,0
203,22,0x05a107ae64cf029086ee996d2599f09cc4f2274e,1,0
575,22,0x119383b0051e920d6161cee971247d625b8d69cb,1,0
197,22,0x0586cc847c82397c443992facdc8cae0dba46956,1,10000000000000000
1999,22,0x363abd787ffbb039a51716b756eceb46881788a8,1,1000000000000000039
1998,22,0x362d32fad78f85ba45f5c3c20fb5c1bed5820a22,1,0
1997,22,0x362bd1b647cd433733c93d9d27511175f8e6443f,1,0
2200,22,0x3b567b66edc34ff54ef43d0512b05ad1f15057a1,1,0
580,22,0x119a98c8f6b1d49d07cef5c2be6c52cbcbab1498,1,0
2201,22,0x3b59e42d9f33906ff58813f9bb8be58b185d22f2,1,10540275635755360410
188,22,0x052705855fda32cac7062b721aaa3d968c944641,1,475000000000000000
581,22,0x11a6797a5274344568cfc7a425c4d91079813e90,1,1000000000000000000
586,22,0x11c51cadbcadd3b6119aefaa6dd2cb6a2f55eb90,1,1679997820000000000
599,22,0x11f2881cb02de64192a4e871d60b3cfcb529b102,1,15000000000000000000
1984,22,0x35c3f825186fdfd706fbfbfe2aaf4e088cc40c92,1,1000000000000000000
208,22,0x05ac3d28434804ec02ed9472490fc42d7e9e646d,1,24043383953376805000
181,22,0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,1,1100000000000000000
565,22,0x1111111648cca5d28dc85e0b0b04b735491fd9ad,1,100000000000000000
556,22,0x10865b0acb89cce3850d217f22cd98946cf3605c,1,100000000000000000
508,22,0x0e9f9f91f2d516ef54a5a78ce5ad0e2b3f0fa4a6,1,0
2035,22,0x373be74324aff93be17fce300173aaebb999e7ba,1,1030000000000000000
2155,22,0x3a79595dcda4727b4685f79e2f178bdc02848050,1,100000000000000000
290,22,0x06d74a139d0181056baae5bb64db44e15e74ccbd,1,0
2159,22,0x3aa6605d87f611e43ad0a64740d6bef9b80fcd2c,1,503864478669201595
281,22,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,1,1000000000000000000
276,22,0x06a6f99b87707e0965c3896280df48e7c99a7562,1,475000000000000000
271,22,0x068db2a4655158bc61e6147c0015bd2c63b4cf08,1,10000000000000000
239,22,0x064a768bb4e79f22ba0dcb3c5d2421ae32d51003,1,1010000000000000000
528,22,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,1,10090000000000000000
236,22,0x064145c2668c0c06df9a4d9878fdb8682f00eb69,1,3310065090876836506
537,22,0x0fd9e5a9b202c017c4f59072100fa4cf9404ee38,1,0
2176,22,0x3adfcfe5d6322fd621eafdd1a5ac2fd670f0b72b,1,1050000000000000000
544,22,0x101aff216865f56e7653b2a0c6f714980606f072,1,2200000000000000000
2179,22,0x3ae5f59d8813315e17eb3f2bec21c0e935cf0808,1,5554240456866470698
219,22,0x0608ea05f2272bd4da79a8d8262ce9e3dfa5e3fa,1,2100000000000000000
549,22,0x1043a873b4d7dda04bd63f0b35cd94c4da60fa20,1,475000000000000000
215,22,0x05dcaa0657a159291bdd5b4e2f0514df4fbc9fbf,1,0
2186,22,0x3aef95f310b1b6023ebd1d3b77fcbc4e285387db,1,1100000000000000000
559,22,0x109028ec6f566402a921de2785636d246d0c1a0c,1,0
415,22,0x0aeaa55e87525efcb18e8b2c0e41e0153c0e3516,1,814191552384342011362
1499,22,0x2932f6f3e0b803764a5db5c75eed3fa5ab0de2cf,1,1000000000000000000
1170,22,0x20de50deb09655be2fc5823974af65800c9e59b5,1,0
1756,22,0x2fae5777d3f82bfb935bcbc49db3b815302f6891,1,2000000000000000000
1368,22,0x25e7ac67a022601a506483656ae6898af9846815,1,7157610633651879015
1579,22,0x2abe17573eecffa13cc2ae7d6911028e07339ad9,1,1200000000000000000
1749,22,0x2f950d106a9d581c9bfa299b3d6fa19d3f767715,1,0
1085,22,0x1dd7c29dba3cfc8cd64220f7331e214a791a5989,1,1000000000000000000
1087,22,0x1dfe2514cf65ebc27dfa99e1298104edf14be499,1,1000000000000000000
1367,22,0x25cb6de9aeffbee522d63a6decacecbba86d2222,1,0
1738,22,0x2f1f1339481746683c47e8713949e6744e7ef8cc,1,2200000000000000000
1101,22,0x1e5af7b64cecd78f0141450e942f19b1935c495e,1,1000000000000000000
1731,22,0x2f0aaa56d5025ae8348aac27be32683c7ca616ec,1,150000000000000000
1106,22,0x1ecf5387e99375d8f263003533c9bf7104752ff4,1,1100000000000000000
1586,22,0x2ad4185f219165fb3d4e4633fab9c0cd33b5ef0c,1,0
1359,22,0x25ad2667b19e866109c1a93102b816730a6aec3f,1,3247492959357206909
1347,22,0x2507487cfcdb7501856909432b14b6db4c512da3,1,100000000000000000
1113,22,0x1f2c2c56a3c42268f911df4d8da0148938cc97f8,1,0
1345,22,0x24ef3d9be267a785dcd26814890a79330d6e41fc,1,0
1720,22,0x2e75173fd613467a6537bf1ef16e333ec995d8c3,1,0
1596,22,0x2b1ad6184a6b0fac06bd225ed37c2abc04415ff4,1,15000027458303739872122811
1122,22,0x1f5e9701091b54457b573f9b9720f87b3fbc97c4,1,1200000000000000000
1373,22,0x26463f18fa1f6d850542b13376edc152ca8e970d,1,2000000000000000000
1069,22,0x1d90a311499e705d2b0f46f33c496275ba0d4386,1,1032928584958103003
1067,22,0x1d8775623df5469116ece78b55a97bce8424b899,1,11034999866412527685
1760,22,0x2fc3fd7c06adfc48736122ea33820038cc16dcdb,1,3104853944265640021
976,22,0x1b5b4fcedf1252cd92496a2fd5c593b39ac49b01,1,100000000000000000
1402,22,0x2717c9bb0a00bc15939aa94eb732d163471688a1,1,107096350000000000
989,22,0x1b9da462d07512fa37021973d853b59debb761dd,1,0
997,22,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,1,10026930622105120648
1787,22,0x3083d29102f5447a00cde3c3b28b39650cd131ef,1,10000000000000000
1006,22,0x1bac87b9b9c9c7463cee1d0e6b40782bc7366933,1,1200000000000000000
1396,22,0x26f807397390e6d91b940215fa71647f3c4d4395,1,100000000000000000
1017,22,0x1c368801a0dd6b4c6a158bc9647e2903ba6265da,1,0
1778,22,0x3066856ed81b4f9c9c83f756c5a28c76bd8ef4a3,1,1020000000000000000
1340,22,0x24d4f4801e6ef94d9bd8cf60734ab3adf8542788,1,1000000000000000000
1777,22,0x3062fb23e377cce5a3b3ebee773829b59a658373,1,0
1028,22,0x1c7fa21b62b6a10ff7e2d276d1dbb4f5533c1b40,1,0
1029,22,0x1cb65c130b3642028e0a08a1f7e13a5b3da91110,1,0
1030,22,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,1,10045539665156516682
1390,22,0x26b86cccfc0a1a3aa72d47be6b0c069488aeddf1,1,0
1053,22,0x1d5e033ae2aa830bf7621c6349e0a00e3e071402,1,26200000000000000
1638,22,0x2c299d42a05aaaae0fa6b55eb1c89bdba774af8d,1,1120000000000000000
1387,22,0x26b14fddc9cecb3becdfb2f63bc464b6e3c4f3c0,1,475000000000000000
1763,22,0x2feba4db747d6897b8cd8c496a00c1a6daa8a8de,1,0
1761,22,0x2fd6f9a75f09369019e82bc8301fd2a789dc9723,1,9227420440583939433
1776,22,0x3053c11e2311ec24464751204a78a25844cca847,1,10000000000000000000
1404,22,0x271fb723dd5b980550f94f388d581cf304645c41,1,10000000000000000000
1712,22,0x2e39afcd3cd5e9430000492bd9ec8571c600c963,1,560000000000000000
1603,22,0x2b33218903b6e6c530ad60f3d0b956d23667fb24,1,1600000000000000000
1211,22,0x2238287464bfd7a2dc2b29fe4116365e39aa69c5,1,1000000000000000000
1667,22,0x2cced186c0b172443884b0dae52695e847ee010d,1,2537965491622774106
1288,22,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,1,2000000000000000000
1662,22,0x2cccaecc8cde703351c71bfff5f1de246e49d963,1,1127000000000000000
1283,22,0x23abad8c65a9a93abcc343892aaf3d6e88b5ccc9,1,1039134652725889458
1240,22,0x22c3d7c9ed58ca1cb38e7557e28bd8999f3e66e4,1,475000000000000000
