,proposalID.id,voters.id,support,single_vote
1389,82,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
2199,82,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321395640783893000635090
1624,82,0x7ae109a63ff4dc852e063a673b40bed85d22e585,1,50001977000000000000000
1647,82,0x7bf660f3e287d2a05f46b72ae69a048f3781db90,1,1000000000000000000
562,82,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,7550979857489818352492
1985,82,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
105,82,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1255,82,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,63306399462058402606729
1119,83,0x53e2914c552554ac05bffa4c4b23b17751a9fdf1,1,10654625287085343930
1107,83,0x535b3ddd9939056cb6d74d1253ae1a4adf5d723a,1,50000000000000000000000
973,83,0x48ef3de608ab2304dbb0c4497d266f3bf5506e7b,1,0
262,83,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
1091,83,0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,1,4773310000000000000000
2085,83,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
1256,83,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,48306399462058402606729
1986,83,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
1564,83,0x767f946f97f108a10b11d4827eb52e76b2caba77,1,18750000000000000000
1792,83,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
106,83,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1625,83,0x7ae109a63ff4dc852e063a673b40bed85d22e585,1,50001977000000000000000
158,83,0x0a09cd09b0107bb98a83f211704f036eca94b92e,1,15000000000000000000000
1421,83,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
2200,83,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,321436759407363480853695
1626,84,0x7ae109a63ff4dc852e063a673b40bed85d22e585,0,50001977000000000000000
1120,84,0x53e2914c552554ac05bffa4c4b23b17751a9fdf1,0,10654625287085343930
563,84,0x2b384212edc04ae8bb41738d05ba20e33277bf33,0,20051979857489818352492
676,84,0x347120f6d2e3142caced44ad008708d80a4f9420,0,50000000000000000000000
263,84,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,0,50000000000000000000000
1987,84,0x8d07d225a769b7af3a923481e1fdf49180e6a265,0,70014383254833468741034
1410,84,0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,0,495487998446398213861
531,84,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,0,50000000000000000000000
1157,84,0x54a37d93e57c5da659f508069cf65a381b61e189,0,87580897895182627862045
1793,84,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,0,11500471444371433923
1390,84,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,0,13400000000000000000
2201,84,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,0,321436759407363480853695
107,84,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,0,50000000000000000000000
108,85,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
963,85,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
677,85,0x347120f6d2e3142caced44ad008708d80a4f9420,1,50000000000000000000000
1422,85,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
1391,85,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,13400000000000000000
1794,85,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
1988,85,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
1257,85,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,48306399462058402606729
1158,85,0x54a37d93e57c5da659f508069cf65a381b61e189,1,87580897895182627862045
459,85,0x21b35bbf228db1ae3fe405f5efd55e162d2cc13f,1,0
532,85,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,1,50000000000000000000000
1627,85,0x7ae109a63ff4dc852e063a673b40bed85d22e585,1,50001977000000000000000
1121,85,0x53e2914c552554ac05bffa4c4b23b17751a9fdf1,1,10654625287085343930
794,86,0x408f7293b95e1a0a367a94ffb46ffc7dad86eec7,1,0
1266,86,0x5cb5587377141ab761be831493494912e619a3a9,1,0
858,86,0x44bddeda2fa984115368406cbfffe57b226989cc,1,0
23,86,0x01e9c4f4d8318e2a0a2c4eb09dffee95bce8dde0,1,0
193,86,0x0ef8ef43f20a27f096b420e4a5f59241470545fd,1,0
774,86,0x3ecfba75d5a113241ec899888319a9e1e456ee9a,1,14242960000000000
1037,86,0x4fa4167b3c94a80416bbc768fb919bf3ace9f8c2,1,0
659,86,0x33379bcaa7a60f0dbb79e8db6f546076776a8360,1,0
1989,86,0x8d07d225a769b7af3a923481e1fdf49180e6a265,2,70014383254833468741034
207,86,0x0feccdffea0a8ec5f37a9b0343b72f2639ba302b,1,0
490,86,0x2717d1a84fd2b23124e00db9e4d606f69b912f05,1,0
743,86,0x3cbf036d6c709fd723d3bcc0b4123c603260fdde,1,2220000000000000
1607,86,0x7a67928bb379974768668d50ab991eefb5f08c0e,1,0
1944,86,0x8ba84fba84bc400ff6499c15867d3c2a1e4c9ae0,1,0
1795,86,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,0,11500471444371433923
2202,86,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,0,321445951018527344971328
1033,86,0x4f04eb54f9bb68e7793ef24c8b51e18d3b0c8df1,1,0
168,86,0x0ce152623649e9b8f514ba0cb530f035b7552c35,1,0
343,86,0x19828fe74240794221d47be0fa39f3e6ef35be90,1,0
393,86,0x1caa64fa383343238ff3f049b53771cc3db61094,1,0
264,86,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
1570,86,0x7766e3c690f913bf959a05978edde664bc899bf8,1,0
1524,86,0x7302c7e150ae4d035cf9e71f09580d59ce61fa54,1,0
1638,86,0x7b9a7d69832f353e54d65188473dde2a7789f612,1,10000000000000000
789,86,0x402cfba729a640289f60de1382b86bc9f038fe82,1,0
1122,86,0x53e2914c552554ac05bffa4c4b23b17751a9fdf1,1,10654625287085343930
1284,86,0x5e5557eef3d27d9710004a92f9aca072acf89c10,1,0
810,86,0x410234d81738bc67f21ed18045a345bae0a39e0e,1,96493180000000000
1350,86,0x657a62d9ed8dcb6e4fa04d9709242cef55c643f6,1,0
1099,86,0x529da082e11edcc410f99577f6668994b794492b,1,0
1628,87,0x7ae109a63ff4dc852e063a673b40bed85d22e585,1,50001977000000000000000
194,87,0x0ef8ef43f20a27f096b420e4a5f59241470545fd,1,0
964,87,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
1561,87,0x766247820b6183664a0fa8088bafb164063ee679,1,4529500000000000
859,87,0x44bddeda2fa984115368406cbfffe57b226989cc,1,0
1639,87,0x7b9a7d69832f353e54d65188473dde2a7789f612,1,10000000000000000
2203,87,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,256458147244032152381730
1562,87,0x767a60f295aedd958932088f9cd6a4951d8739b6,1,0
1571,87,0x7766e3c690f913bf959a05978edde664bc899bf8,1,0
208,87,0x0feccdffea0a8ec5f37a9b0343b72f2639ba302b,1,0
1608,87,0x7a67928bb379974768668d50ab991eefb5f08c0e,1,17007400000000000
795,87,0x408f7293b95e1a0a367a94ffb46ffc7dad86eec7,1,0
0,87,0x0000000c50489ced5f512c74fb11ba9af3a03e13,1,9804783437880000000000
394,87,0x1caa64fa383343238ff3f049b53771cc3db61094,1,0
1990,87,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
1285,87,0x5e5557eef3d27d9710004a92f9aca072acf89c10,1,0
1902,87,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105042025795370000000000
344,87,0x19828fe74240794221d47be0fa39f3e6ef35be90,1,0
24,87,0x01e9c4f4d8318e2a0a2c4eb09dffee95bce8dde0,1,0
1796,87,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
491,87,0x2717d1a84fd2b23124e00db9e4d606f69b912f05,1,0
109,87,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1945,87,0x8ba84fba84bc400ff6499c15867d3c2a1e4c9ae0,1,0
1351,87,0x657a62d9ed8dcb6e4fa04d9709242cef55c643f6,1,0
415,87,0x1d5e033ae2aa830bf7621c6349e0a00e3e071402,1,2113000000000000
660,87,0x33379bcaa7a60f0dbb79e8db6f546076776a8360,1,0
1038,87,0x4fa4167b3c94a80416bbc768fb919bf3ace9f8c2,1,0
1159,87,0x54a37d93e57c5da659f508069cf65a381b61e189,1,87736744268676273159948
1318,87,0x61d203d91ac812f491f365c306e50e0801550723,1,5000000000000000
1034,87,0x4f04eb54f9bb68e7793ef24c8b51e18d3b0c8df1,1,0
564,89,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,20085713611359932665640
232,89,0x116c39d55877f5f6cc657e245bb22597f57f4800,1,30978837105938300
1525,89,0x7302c7e150ae4d035cf9e71f09580d59ce61fa54,1,1000000000000000000
169,89,0x0ce152623649e9b8f514ba0cb530f035b7552c35,0,10000000000000000
1629,89,0x7ae109a63ff4dc852e063a673b40bed85d22e585,1,50001977000000000000000
790,89,0x402cfba729a640289f60de1382b86bc9f038fe82,0,10000000000000000
1640,89,0x7b9a7d69832f353e54d65188473dde2a7789f612,0,10000000000000000
1317,89,0x61ce616a39f5735f844a3bc5d67fe2ab8e64e702,1,4530000000000000
395,89,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,1,0
1123,89,0x53e2914c552554ac05bffa4c4b23b17751a9fdf1,1,10654625287085343930
856,89,0x446ccd4633512f321b400cf89c1877f8307f6c26,1,0
1991,89,0x8d07d225a769b7af3a923481e1fdf49180e6a265,0,70014383254833468741034
1,89,0x0000000c50489ced5f512c74fb11ba9af3a03e13,1,9804783437880000000000
726,89,0x3b59e42d9f33906ff58813f9bb8be58b185d22f2,1,0
1609,89,0x7a67928bb379974768668d50ab991eefb5f08c0e,0,17007400000000000
965,89,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
129,89,0x0754cad37754255e9c84c95ca3ecf0e6321376dd,1,5000000000000000
110,89,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
2334,89,0xa342fc58faa6d55f7a1aafe6ffaba61b4c3ae2db,1,5000000000000000
1797,89,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
265,89,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
2204,89,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,256458147244032152381730
1903,89,0x88fb3d509fc49b515bfeb04e23f53ba339563981,0,105042025795370000000000
2,90,0x0000000c50489ced5f512c74fb11ba9af3a03e13,1,9804783437880000000000
1992,90,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
1160,90,0x54a37d93e57c5da659f508069cf65a381b61e189,1,87740988913732827567160
185,90,0x0e4cb981aa087847ef0c9f0c0989d884a86d04c3,1,0
171,90,0x0d15992f28c3a2db5b13c9c481ae5c4651556688,1,0
1455,90,0x6bb8ac89e3c6476025c2337269350891f6d049f0,1,0
266,90,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
2086,90,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
2205,90,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,256007940497286486395475
1423,90,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
1798,90,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
1904,90,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105042025795370000000000
1392,90,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,23126000000000000000
80,90,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,1,90842091182632197
1610,90,0x7a67928bb379974768668d50ab991eefb5f08c0e,1,17007400000000000
384,90,0x1bbe64e1c584948a7e146817d8ab85c70694d66f,1,0
1100,92,0x529da082e11edcc410f99577f6668994b794492b,1,10000000000000000
1011,92,0x4d477f1aabcfc2fc3fc9b802e861c013e0123ad9,1,174539910726058188
1475,92,0x6de8b641b9b2b22f272d65106f0c471b612091c8,1,60000000000000000
2157,92,0x987f05b5eeb8b30b02329d3888bebc3a7424e999,1,1000000000000000000
966,92,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
1451,92,0x6b07d4ace5bc9a690fda9ddeb5a0f131fda0b257,1,0
144,92,0x09988e9aeb8c0b835619305abfe2ce68fea17722,1,76000000000000000000
3,92,0x0000000c50489ced5f512c74fb11ba9af3a03e13,1,9804783437880000000000
1526,92,0x7302c7e150ae4d035cf9e71f09580d59ce61fa54,1,1000000000000000000
172,92,0x0d15992f28c3a2db5b13c9c481ae5c4651556688,1,10000000000000000
2152,92,0x9830037d21c8651ed1958ee414f42ea0a6a50475,1,60000000000000000
1584,92,0x7926eb17a9d2a3ebd0dfcd035b86468115b7fd18,1,0
1108,92,0x535b3ddd9939056cb6d74d1253ae1a4adf5d723a,1,50000000000000000000000
1258,92,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,48306399462058402606729
1597,92,0x79eed13cf2d1530e36d07b9a96c17ab795302a54,1,0
1393,92,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,23126000000000000000
1161,92,0x54a37d93e57c5da659f508069cf65a381b61e189,0,87585240627539628188923
1502,92,0x715210da31165a05a2481a512e1c3d253d8e13ff,1,975000000000000000
1267,92,0x5cb5587377141ab761be831493494912e619a3a9,1,10000000000000000
170,92,0x0ce152623649e9b8f514ba0cb530f035b7552c35,1,10000000000000000
1530,92,0x7343847fad3912bb7081d477b2e15c8f8c69f28a,1,60000000000000000
186,92,0x0e4cb981aa087847ef0c9f0c0989d884a86d04c3,1,100000000000000000
333,92,0x1905c219482c168a1f016d84446bdb6db3ebd8d1,1,10000000000000000
396,92,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,1,192412639802599527
638,92,0x30c80c56f439760d4d0fa33ed19822a27e7461bb,1,399182439509669529
1641,92,0x7b9a7d69832f353e54d65188473dde2a7789f612,1,10000000000000000
791,92,0x402cfba729a640289f60de1382b86bc9f038fe82,1,10000000000000000
225,92,0x110ef3690d553584073016287f3406955430c8ab,1,60000000000000000
533,92,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,1,50000000000000000000000
385,92,0x1bbe64e1c584948a7e146817d8ab85c70694d66f,1,10000000000000000
1905,92,0x88fb3d509fc49b515bfeb04e23f53ba339563981,2,105042025795370000000000
2087,92,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
1630,92,0x7ae109a63ff4dc852e063a673b40bed85d22e585,1,50006977000000000000000
1835,92,0x86c62a0dd8690fa2ba6e3e3d9a18d021dbd2565a,1,10654625287085343930
1611,92,0x7a67928bb379974768668d50ab991eefb5f08c0e,1,17007400000000000
525,92,0x2943ea8b50ba884a253286870b34279450bba4e1,1,1000000000000000000
278,92,0x13dda63c28bb95fe9822fea43ad5feaa966636a9,1,348925849689311773
1799,92,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
1921,92,0x894740526d04071b5bc4227a174a9230e4d7f44b,1,0
267,92,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
329,92,0x18c8f1222083997405f2e482338a4650ac02e1d6,1,27351750000000000000000
740,92,0x3c807af9ab4b6be4b0740bfe464dc0df2a8e519b,1,60000000000000000
442,92,0x2069fb2721738b4c38e5d916ca9a9e3a5a35a62d,1,60000000000000000
1993,92,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
311,93,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,1,224185960000000000
1800,93,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
1750,93,0x83e8df8ddf3cd5b51caffb337b321467225d4650,1,0
330,93,0x18c8f1222083997405f2e482338a4650ac02e1d6,0,27351750000000000000000
111,93,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
290,93,0x14fd9303bf2386b47c6ad72631fed472a43214c6,1,129619921863378346
2153,93,0x9830037d21c8651ed1958ee414f42ea0a6a50475,1,60000000000000000
1438,93,0x696d181a7961ee66c42f1ebeddc0b48b106c45ad,1,500000000000000000
1041,93,0x501783e585936116220b5028c4c22dc9fdb991bc,1,0
690,93,0x3617f9e9d601483cba5239aaf5a3912edf752d0b,1,0
1446,93,0x6a16683bb8654433d67f6a9e0dc9eb563456823e,1,0
1449,93,0x6a61857928149cb7cd2ad29251902787bcf9c3b0,1,46500000000000000
1022,93,0x4dc23e91fcd7693551f99642bc1e0ed4664fbddd,1,200000000000000000
1452,93,0x6b07d4ace5bc9a690fda9ddeb5a0f131fda0b257,1,406315141129875121
702,93,0x3790ecffb4e44efbdd8e29a432c5c3aa93de436a,1,0
1456,93,0x6bf3b32c6cd3d657f602347666244377793282e3,1,10000000000000000
1012,93,0x4d477f1aabcfc2fc3fc9b802e861c013e0123ad9,1,174539910726058188
1727,93,0x8169522c2c57883e8ef80c498aab7820da539806,0,101000024654469732833014
1005,93,0x4d246e41d7131ff60cd533c13bd2aafce7ab1265,1,200000000000000000
1050,93,0x50c2b9c3acda872dd71d88aa2c198aed0b788e5b,1,200000000000000000
670,93,0x34186a490ebcd04d5533ab4c65cbe288ee54c64b,1,0
565,93,0x2b384212edc04ae8bb41738d05ba20e33277bf33,0,20085713611359932665640
1394,93,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,23126000000000000000
443,93,0x2069fb2721738b4c38e5d916ca9a9e3a5a35a62d,0,60000000000000000
4,93,0x0000000c50489ced5f512c74fb11ba9af3a03e13,0,9804783437880000000000
1925,93,0x89ec3894e7832541eb1730263ea3532c0ee6bb67,0,250000000000000000
8,93,0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1,0
11,93,0x00ee80c322d6e956d2629a73223605bbda946f2d,1,29531940000000000
512,93,0x285ab8b73531a59bcb01b7f2028a66aa377e697b,1,0
521,93,0x2932f6f3e0b803764a5db5c75eed3fa5ab0de2cf,0,250000000000000000
26,93,0x03154b9e76b3e6eb27357ccfd638f9ac9085e8b3,1,10000000000000000
1162,93,0x54a37d93e57c5da659f508069cf65a381b61e189,0,87585240627539628188923
2313,93,0xa1b5af8eccc097fac2a68f878754aa8202092bab,1,101000000000000000
412,93,0x1d2a72dad0fa5d1aab44768752f60822a3e18c47,1,0
2306,93,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,0,4882130000000000000000
1843,93,0x8755f08374bb0bc598681c324913cbde3283ac18,1,124635491816387420
1326,93,0x621752f25abd2e13136275f0059e4d9ae4dc08b7,1,124636349089814560
1130,93,0x543b65d285d708b6f23d667a0cc554fb22b458d7,1,0
397,93,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,1,192412639802599527
1341,93,0x64b5f9dd6f23269b966a4c3717e150a6dd264851,1,500000000000000000
55,93,0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,0
61,93,0x0586cc847c82397c443992facdc8cae0dba46956,1,10000000000000000
63,93,0x0586fcc2d0d400596ff326f30debaa3a79e33c25,1,0
378,93,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,1,200000000000000000
76,93,0x068db2a4655158bc61e6147c0015bd2c63b4cf08,1,10000000000000000
374,93,0x1b88bdd5954b221fac94619d28ab3b0b8c9d35a7,1,0
979,93,0x4a1d9e3b1a543601a7550d9490cb41936265f715,1,10000000000000000
84,93,0x06fb028ba0cb89f9b9049a066e784fd3b8662030,1,200000000000000000
1092,93,0x529408a6962bae6ca5328874d633738116b89b05,1,124636777729844936
605,93,0x2d5823e8e8b4dfbf599a97566ff2a121cc141d60,1,0
334,93,0x1905c219482c168a1f016d84446bdb6db3ebd8d1,1,10000000000000000
978,93,0x49e439ba390365227bffda1f759c4d6407e9d3ed,1,0
2065,93,0x910c60c049d833a7fd2f5bda310bbea1c5fa3598,1,0
727,93,0x3b59e42d9f33906ff58813f9bb8be58b185d22f2,1,50000000000000000
1595,93,0x79ccedbefbfe6c95570d85e65f8b0ac0d6bd017b,1,0
1585,93,0x7926eb17a9d2a3ebd0dfcd035b86468115b7fd18,1,30000000000000000
819,93,0x413fd6b18910e516da68d3292ab9b2dd3a87971d,1,10000000000000000
233,93,0x119383b0051e920d6161cee971247d625b8d69cb,1,0
1567,93,0x770bebe5946907cee4dfe004f1648ac435a9d5bb,1,0
2206,93,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,256007940497286486395475
1565,93,0x76ac6ad4e4e7c2e0b4ceeb30745bd53df3a85774,1,0
804,93,0x40cf224a5e91949bd2ba4276d046c4680c8d646c,1,0
244,93,0x13ac0d7bb293163922ca296a0c3fb1b236c815f0,1,10000000000000000
812,93,0x410a0887cc91ccf1e8db56422b9a5d8b078c2200,1,100000000000000000
268,93,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
779,93,0x3f2b31757f862ded7b98c6621b53b6656c199e6a,1,0
1473,93,0x6d8624cdc097a525e8b36763c6df284b15dc8d64,1,0
1531,93,0x7343847fad3912bb7081d477b2e15c8f8c69f28a,1,60000000000000000
1520,93,0x72ddc7cf64f8b5c899262674f565e5a4d759d886,1,0
1642,93,0x7b9a7d69832f353e54d65188473dde2a7789f612,1,10000000000000000
279,93,0x13dda63c28bb95fe9822fea43ad5feaa966636a9,1,348925849689311773
1598,93,0x79eed13cf2d1530e36d07b9a96c17ab795302a54,1,103873000000000000
226,93,0x110ef3690d553584073016287f3406955430c8ab,1,60000000000000000
2146,93,0x97d5bd51a9ac3c42782dc0eee9edf2e4aecf0815,1,0
1476,93,0x6de8b641b9b2b22f272d65106f0c471b612091c8,1,60000000000000000
967,93,0x47c125dee6898b6cb2379bcbafc823ff3f614770,1,50004088477038034063777
187,93,0x0e4cb981aa087847ef0c9f0c0989d884a86d04c3,1,100000000000000000
741,93,0x3c807af9ab4b6be4b0740bfe464dc0df2a8e519b,1,60000000000000000
1953,93,0x8c64c3d24c4df13b451d5bc9292b75e5dba2e02a,1,65003799244490000000000
1612,93,0x7a67928bb379974768668d50ab991eefb5f08c0e,1,17007400000000000
2217,93,0x9b2b78003e469a342977e0a078f6aef88077acd9,1,0
797,93,0x40cb0b19d71eda986c275c85a6e5b26b6ac7e2e4,1,149562024383775718
2088,93,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
1492,93,0x707d306714ff28560f32bf9dae973bd33cd851c5,1,0
1495,93,0x70ddb5abf21202602b57f4860ee1262a594a0086,1,0
1602,93,0x7a3bdee62dd34fac317ae61cd8b3ba7c27ada145,1,0
1497,93,0x70ddc90b218bb7a6d710d9e2d498bb38ff499aed,1,0
204,93,0x0f8aca6bb8d86bba87892efab1e19491c97387b7,1,7000030000000000
1683,93,0x7ec062d194f87022a908f943c86b7b9cafa23662,1,0
1613,95,0x7a67928bb379974768668d50ab991eefb5f08c0e,1,45897360000000000
1906,95,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105042025795370000000000
899,95,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,4244645056554407212
2147,95,0x97d5bd51a9ac3c42782dc0eee9edf2e4aecf0815,1,10000000000000000
375,95,0x1b88bdd5954b221fac94619d28ab3b0b8c9d35a7,1,10000000000000000
1529,95,0x733c8c2d625ece1ec711d912f100a3f06afb698c,1,142474000000000000000
566,95,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,20085713611359932665640
1163,95,0x54a37d93e57c5da659f508069cf65a381b61e189,1,87580995982483073781711
431,95,0x1f14c2f40400471fb4a3aef1390f6bbbf2ad8f99,1,5000000000000000
1498,95,0x70ddc90b218bb7a6d710d9e2d498bb38ff499aed,1,10000000000000000
1395,95,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,23126000000000000000
2207,95,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,256007940497286486395475
1684,95,0x7ec062d194f87022a908f943c86b7b9cafa23662,1,10000000000000000
691,95,0x3617f9e9d601483cba5239aaf5a3912edf752d0b,1,10000000000000000
1801,95,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
1614,96,0x7a67928bb379974768668d50ab991eefb5f08c0e,1,45897360000000000
900,96,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,4244645056554407212
112,96,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1994,96,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
567,96,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,20085713611359932665640
1631,96,0x7ae109a63ff4dc852e063a673b40bed85d22e585,1,50006977000000000000000
1802,96,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
1192,96,0x57675a0727d7abf3b61ab6fe42214895ecc2feae,1,50000000000000000
113,97,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
1164,97,0x54a37d93e57c5da659f508069cf65a381b61e189,1,87580995982483073781711
2208,97,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,256588760497286486395475
1995,97,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
1109,97,0x535b3ddd9939056cb6d74d1253ae1a4adf5d723a,1,50000000000000000000000
1803,97,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
901,97,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,4244645056554407212
1193,97,0x57675a0727d7abf3b61ab6fe42214895ecc2feae,1,50000000000000000
1907,97,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105042025795370000000000
568,97,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,20085713611359932665640
1822,97,0x8579363b49bac7f7c6772afeea65d05a72d2213a,1,351880696808036209
1424,97,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
1996,98,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
1165,98,0x54a37d93e57c5da659f508069cf65a381b61e189,1,87580995982483073781711
1259,98,0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c,1,48306399462058402606729
1908,98,0x88fb3d509fc49b515bfeb04e23f53ba339563981,1,105042025795370000000000
1013,98,0x4d477f1aabcfc2fc3fc9b802e861c013e0123ad9,1,174539910726058188
2148,98,0x97d5bd51a9ac3c42782dc0eee9edf2e4aecf0815,1,10000000000000000
1425,98,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
534,98,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,1,50000000000000000000000
902,98,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,4244645056554407212
280,98,0x13dda63c28bb95fe9822fea43ad5feaa966636a9,1,348925849689311773
1804,98,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
2089,98,0x91400be76b7171cf932ae252390d2b60e2c73013,1,30000000000000000000
1396,98,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,23126000000000000000
114,98,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,50000000000000000000000
